tempPer1Hour,rollPer1Hour,pitchPer1Hour,YawPer1Hour,secPer1Hour,startTimeStamp,hours,quant,hour_num
42,147.84,26.666,91.438,7202,2/22/2020 10:00,1,1,1
41.25,26.406,20.428,34.097,10802,2/22/2020 10:00,2,1,2
42,66.822,31.027,77.155,14402,2/22/2020 10:00,3,1,3
41.75,147.31,40.074,103.06,18002,2/22/2020 10:00,4,1,4
40.25,151.56,30.21,109.78,21602,2/22/2020 10:00,5,1,5
41.25,99.469,55.634,156.65,25202,2/22/2020 10:00,6,1,6
42.25,31.341,21.725,31.22,28802,2/22/2020 10:00,7,1,7
41.75,32.807,20.331,36.805,32402,2/22/2020 10:00,8,1,8
40.75,25.073,17.662,35.065,36002,2/22/2020 10:00,9,1,9
41.25,36.977,20.85,37.124,39602,2/22/2020 10:00,10,1,10
40.75,36.58,18.956,50.27,43202,2/22/2020 10:00,11,1,11
40.75,47.488,25.835,68.117,46802,2/22/2020 10:00,12,1,12
40.25,31.617,21.817,55.049,50402,2/22/2020 10:00,13,1,13
41.25,21.838,19.913,46.786,54002,2/22/2020 10:00,14,1,14
40.75,38.516,23.392,40.903,57602,2/22/2020 10:00,15,1,15
41.25,19.95,17.863,26.519,61202,2/22/2020 10:00,16,1,16
41.75,78.212,20.753,31.896,64802,2/22/2020 10:00,17,1,17
41.75,42.604,17.048,29.07,68402,2/22/2020 10:00,18,1,18
41.75,421.39,24.309,58.491,72002,2/22/2020 10:00,19,1,19
40.75,1278.9,47.522,143.96,75602,2/22/2020 10:00,20,1,20
42.5,68.501,25.256,37.999,79202,2/22/2020 10:00,21,1,21
40.25,95.811,34.421,99.456,82802,2/22/2020 10:00,22,1,22
39.75,93.758,34.892,92.07,86402,2/22/2020 10:00,23,1,23
41.25,72.138,31.545,78.733,90002,2/22/2020 10:00,24,1,24
41,102.02,32.66,65.264,93602,2/22/2020 10:00,25,1,1
42.25,186.62,51.828,319.65,97202,2/22/2020 10:00,26,1,2
40.75,78.49,26.43,42.683,100800,2/22/2020 10:00,27,1,3
40.25,119.12,51.545,118.34,104400,2/22/2020 10:00,28,1,4
39.5,85.29,33.18,106.85,108000,2/22/2020 10:00,29,1,5
41.25,69.402,37.211,232.29,111600,2/22/2020 10:00,30,1,6
39.75,39.74,23.401,53.696,115200,2/22/2020 10:00,31,1,7
40.75,17.945,15.156,24.572,118800,2/22/2020 10:00,32,1,8
41.25,16.104,17.057,25.144,122400,2/22/2020 10:00,33,1,9
41.25,54.992,28.135,48.206,126000,2/22/2020 10:00,34,1,10
41.25,42.598,19.126,31.986,129600,2/22/2020 10:00,35,1,11
40.75,24.684,20.87,30.771,133200,2/22/2020 10:00,36,1,12
40.25,57.81,27.539,61.928,136800,2/22/2020 10:00,37,1,13
41.75,64.296,25.678,141.11,140400,2/22/2020 10:00,38,1,14
41.75,74.861,26.392,72.373,144000,2/22/2020 10:00,39,1,15
39.5,42.012,25.582,124.38,147600,2/22/2020 10:00,40,1,16
41.5,91.257,27.019,122.22,151200,2/22/2020 10:00,41,1,17
40,28.755,23.865,38.445,154800,2/22/2020 10:00,42,1,18
41,113.73,28.501,55.97,158400,2/22/2020 10:00,43,1,19
41.25,135.69,36.404,90.263,162000,2/22/2020 10:00,44,1,20
42,118.88,30.797,62.238,165600,2/22/2020 10:00,45,1,21
42,284.07,30.888,96.833,169200,2/22/2020 10:00,46,1,22
41,117.28,46.033,133.51,172800,2/22/2020 10:00,47,1,23
43.25,91.825,37.63,67.974,176400,2/22/2020 10:00,48,1,24
39.5,33.019,32.283,54.487,180000,2/22/2020 10:00,49,1,1
42.75,86.309,38.543,185.59,183600,2/22/2020 10:00,50,1,2
39.75,68.097,43.452,80.238,187200,2/22/2020 10:00,51,1,3
42,93.997,32.765,94.159,190800,2/22/2020 10:00,52,1,4
41.75,81.092,33.932,162.02,194400,2/22/2020 10:00,53,1,5
42.75,118.61,37.155,91.372,198000,2/22/2020 10:00,54,1,6
40,56.658,30.32,91.949,201600,2/22/2020 10:00,55,1,7
41.5,45.938,20.282,53.831,205200,2/22/2020 10:00,56,1,8
42,21.661,14.575,32.74,208800,2/22/2020 10:00,57,1,9
42.25,42.573,24.407,52.887,212400,2/22/2020 10:00,58,1,10
41.75,69.389,29.967,67.899,216000,2/22/2020 10:00,59,1,11
42.75,22.811,18.489,30.105,219600,2/22/2020 10:00,60,1,12
41.75,18.887,15.964,27.716,223200,2/22/2020 10:00,61,1,13
41.75,40.987,22.765,42.975,226800,2/22/2020 10:00,62,1,14
41.75,16.073,14.776,24.255,230400,2/22/2020 10:00,63,1,15
41.75,16.558,14.441,25.227,234000,2/22/2020 10:00,64,1,16
41.75,21.488,16.462,28.572,237600,2/22/2020 10:00,65,1,17
42.25,26.783,19.199,33.974,241200,2/22/2020 10:00,66,1,18
42.25,19.1,18.896,41.013,244800,2/22/2020 10:00,67,1,19
42.25,60.29,34.771,111.33,248400,2/22/2020 10:00,68,1,20
41,54.108,30.355,62.124,252000,2/22/2020 10:00,69,1,21
41.75,110.6,30.278,93.838,255600,2/22/2020 10:00,70,1,22
41.25,111.62,41.197,111.75,259200,2/22/2020 10:00,71,1,23
41.75,658.85,34.61,81.763,262800,2/22/2020 10:00,72,1,24
40.25,56.982,33.209,55.391,266400,2/22/2020 10:00,73,1,1
40.25,352.87,40.555,90.164,270000,2/22/2020 10:00,74,1,2
42.75,41.034,29.098,45.032,273600,2/22/2020 10:00,75,1,3
41,132.94,45.504,154.5,277200,2/22/2020 10:00,76,1,4
40.25,108.23,39.222,432.2,280800,2/22/2020 10:00,77,1,5
41.25,50.578,32.568,585.13,284400,2/22/2020 10:00,78,1,6
41.25,77.63,39.773,73.633,288000,2/22/2020 10:00,79,1,7
42.25,23.894,19.106,55.281,291600,2/22/2020 10:00,80,1,8
42.75,52.455,24.127,44.051,295200,2/22/2020 10:00,81,1,9
41.75,30.634,19.954,286.94,298800,2/22/2020 10:00,82,1,10
42.25,47.922,20.357,155.94,302400,2/22/2020 10:00,83,1,11
41.5,26.771,20.255,69.117,306000,2/22/2020 10:00,84,1,12
42.5,45.632,21.341,55.83,309600,2/22/2020 10:00,85,1,13
41.5,21.467,19.533,40.557,313200,2/22/2020 10:00,86,1,14
41.25,78.825,20.94,37.938,316800,2/22/2020 10:00,87,1,15
41.75,30.516,22.722,94.295,320400,2/22/2020 10:00,88,1,16
41.5,19.056,14.141,27.593,324000,2/22/2020 10:00,89,1,17
42,25.671,18.123,34.522,327600,2/22/2020 10:00,90,1,18
41.5,34.67,22.405,53.657,331200,2/22/2020 10:00,91,1,19
41.5,31.274,24.448,111.26,334800,2/22/2020 10:00,92,1,20
42.5,47.409,18.604,71.614,338400,2/22/2020 10:00,93,1,21
43,53.783,24.795,41.894,342000,2/22/2020 10:00,94,1,22
42.25,40.042,21.172,35.26,345600,2/22/2020 10:00,95,1,23
39.25,91.813,22.412,777.92,349200,2/22/2020 10:00,96,1,24
40,92.058,32.017,330.48,352800,2/22/2020 10:00,97,1,1
40.25,30.32,23.427,48.802,356400,2/22/2020 10:00,98,1,2
42.75,35.047,26.668,47.108,360000,2/22/2020 10:00,99,1,3
42.75,84.859,29.653,75.826,363600,2/22/2020 10:00,100,1,4
42.5,51.273,28.512,65.013,367200,2/22/2020 10:00,101,1,5
40,47.931,28.796,95.303,370800,2/22/2020 10:00,102,1,6
39.75,34.34,25.371,70.345,374400,2/22/2020 10:00,103,1,7
40.75,67.941,35.451,150.36,378000,2/22/2020 10:00,104,1,8
41.25,16.162,15.126,25.899,381600,2/22/2020 10:00,105,1,9
41.75,32.335,18.656,50.213,385200,2/22/2020 10:00,106,1,10
41.75,43.259,22.926,43.35,388800,2/22/2020 10:00,107,1,11
41.25,29.487,21.356,53.411,392400,2/22/2020 10:00,108,1,12
40.75,37.985,28.571,71.969,396000,2/22/2020 10:00,109,1,13
40.5,55.369,25.161,118.68,399600,2/22/2020 10:00,110,1,14
42,31.869,22.284,66.901,403200,2/22/2020 10:00,111,1,15
41.5,27.935,24.492,56.587,406800,2/22/2020 10:00,112,1,16
40.5,18.118,14.853,28.061,410400,2/22/2020 10:00,113,1,17
40.5,27.683,22.54,48.603,414000,2/22/2020 10:00,114,1,18
42,21.361,15.164,32.273,417600,2/22/2020 10:00,115,1,19
42.5,33.723,21.098,41.486,421200,2/22/2020 10:00,116,1,20
43,68.974,36.997,84.834,424800,2/22/2020 10:00,117,1,21
41,79.486,45.627,146.89,428400,2/22/2020 10:00,118,1,22
40,79.027,24.962,73.919,432000,2/22/2020 10:00,119,1,23
41.5,42.058,33.161,75.93,435600,2/22/2020 10:00,120,1,24
40.25,52.206,25.334,64.397,439200,2/22/2020 10:00,121,1,1
41.75,56.626,26.171,52.306,442800,2/22/2020 10:00,122,1,2
42.25,131.47,47.598,247.52,446400,2/22/2020 10:00,123,1,3
41.5,44.002,23.564,59.716,450000,2/22/2020 10:00,124,1,4
41.5,54.412,29.17,306.99,453600,2/22/2020 10:00,125,1,5
41,175.12,22.616,44.209,457200,2/22/2020 10:00,126,1,6
42,283.31,36.747,121.88,460800,2/22/2020 10:00,127,1,7
42.5,546.41,25.392,78.985,464400,2/22/2020 10:00,128,1,8
42.25,43.762,24.152,112.64,468000,2/22/2020 10:00,129,1,9
43.75,17.173,14.954,23.015,471600,2/22/2020 10:00,130,1,10
43.25,27.562,16.807,36.015,475200,2/22/2020 10:00,131,1,11
42.25,20.118,14.404,32.753,478800,2/22/2020 10:00,132,1,12
42.25,29.007,19.297,36.608,482400,2/22/2020 10:00,133,1,13
42.25,16.286,14.43,29.235,486000,2/22/2020 10:00,134,1,14
42.25,24.675,17.731,60.155,489600,2/22/2020 10:00,135,1,15
42.75,19.213,14.65,30.049,493200,2/22/2020 10:00,136,1,16
42.25,20.44,15.091,31.869,496800,2/22/2020 10:00,137,1,17
42.25,26.785,18.869,64.307,500400,2/22/2020 10:00,138,1,18
42.25,24.317,17.004,37.423,504000,2/22/2020 10:00,139,1,19
42.25,32.926,26.676,59.719,507600,2/22/2020 10:00,140,1,20
41,29.148,22.217,72.467,511200,2/22/2020 10:00,141,1,21
42,85.665,36.5,78.4,514800,2/22/2020 10:00,142,1,22
41,60.871,31.933,48.82,518400,2/22/2020 10:00,143,1,23
41.5,45.481,37.112,106.47,522000,2/22/2020 10:00,144,2,24
44.25,1221.1,51.502,144.98,525600,2/22/2020 10:00,145,2,1
40.5,289.27,24.475,189.18,529200,2/22/2020 10:00,146,2,2
42,64.022,29.032,675.78,532800,2/22/2020 10:00,147,2,3
41.5,56.804,35.314,84.321,536400,2/22/2020 10:00,148,2,4
41.75,119.98,26.576,57.119,540000,2/22/2020 10:00,149,2,5
42.25,26.305,31.05,63.452,543600,2/22/2020 10:00,150,2,6
44.5,105.68,34.941,96.823,547200,2/22/2020 10:00,151,2,7
39.5,74.03,39.571,132.52,550800,2/22/2020 10:00,152,2,8
42,44.143,25.416,80.577,554400,2/22/2020 10:00,153,2,9
42.5,41.387,20.984,42.588,558000,2/22/2020 10:00,154,2,10
41,20.757,16.407,33.684,561600,2/22/2020 10:00,155,2,11
41.5,88.92,27.396,59.275,565200,2/22/2020 10:00,156,2,12
41.5,258.25,18.329,28.466,568800,2/22/2020 10:00,157,2,13
42.5,48.722,22.075,36.879,572400,2/22/2020 10:00,158,2,14
42.5,92.241,29.121,59.812,576000,2/22/2020 10:00,159,2,15
41.75,55.16,30.497,77.591,579600,2/22/2020 10:00,160,2,16
41.75,27.962,25.419,35.828,583200,2/22/2020 10:00,161,2,17
41.75,21.702,21.026,27.652,586800,2/22/2020 10:00,162,2,18
40.25,20.147,19.711,27.584,590400,2/22/2020 10:00,163,2,19
40.25,34.518,24.879,46.563,594000,2/22/2020 10:00,164,2,20
40,63.507,27.118,1776.8,597600,2/22/2020 10:00,165,2,21
42,57.848,35.151,456.4,601200,2/22/2020 10:00,166,2,22
42.25,49.094,30.676,63.237,604800,2/22/2020 10:00,167,2,23
42.25,68.344,32.058,97.137,608400,2/22/2020 10:00,168,2,24
40.75,97.743,34.577,55.909,612000,2/22/2020 10:00,169,2,1
42.5,62.654,29.388,48.368,615600,2/22/2020 10:00,170,2,2
40.75,67.201,27.918,44.396,619200,2/22/2020 10:00,171,2,3
41.5,47.494,30.549,67.533,622800,2/22/2020 10:00,172,2,4
38.75,91.801,29.802,74.179,626400,2/22/2020 10:00,173,2,5
43,180.34,38.66,131.18,630000,2/22/2020 10:00,174,2,6
39.75,25.854,19.023,24.261,633600,2/22/2020 10:00,175,2,7
42.25,65.022,30.767,62.102,637200,2/22/2020 10:00,176,2,8
43.25,126.09,48.257,155.89,640800,2/22/2020 10:00,177,2,9
41.25,46.773,26.119,42.55,644400,2/22/2020 10:00,178,2,10
41.75,33.284,19.067,23.739,648000,2/22/2020 10:00,179,2,11
42.25,30.808,21.38,34.292,651600,2/22/2020 10:00,180,2,12
42,35.7,20.881,47.508,655200,2/22/2020 10:00,181,2,13
42,47.144,24.107,66.479,658800,2/22/2020 10:00,182,2,14
42,22.917,15.658,37.494,662400,2/22/2020 10:00,183,2,15
42.5,48.557,21.762,38.651,666000,2/22/2020 10:00,184,2,16
41.5,67.746,20.555,35.921,669600,2/22/2020 10:00,185,2,17
41.75,22.447,17.581,32.467,673200,2/22/2020 10:00,186,2,18
41.25,39.769,24.68,45.082,676800,2/22/2020 10:00,187,2,19
41.75,57.842,22.881,42.759,680400,2/22/2020 10:00,188,2,20
41.75,87.478,32.406,80.335,684000,2/22/2020 10:00,189,2,21
42,274.48,39.639,108.52,687600,2/22/2020 10:00,190,2,22
40.25,165.79,25.099,60.141,691200,2/22/2020 10:00,191,2,23
42.25,116.63,42.976,122.98,694800,2/22/2020 10:00,192,2,24
40.75,111.85,41.245,84.445,698400,2/22/2020 10:00,193,2,1
40.25,150.13,35.655,79.357,702000,2/22/2020 10:00,194,2,2
41.75,60.167,33.834,62.107,705600,2/22/2020 10:00,195,2,3
42,59.325,34.617,63.318,709200,2/22/2020 10:00,196,2,4
41.5,164.43,35.588,125.96,712800,2/22/2020 10:00,197,2,5
42.75,93.301,22.063,85.905,716400,2/22/2020 10:00,198,2,6
41.75,108.56,52.613,195.29,720000,2/22/2020 10:00,199,2,7
41.25,258.33,29.559,98.712,723600,2/22/2020 10:00,200,2,8
42.25,120.61,48.466,128.95,727200,2/22/2020 10:00,201,2,9
41.25,64.589,35.543,154.03,730800,2/22/2020 10:00,202,2,10
41.5,29.012,20.231,337.14,734400,2/22/2020 10:00,203,2,11
41,30.058,19.56,68.998,738000,2/22/2020 10:00,204,2,12
41,17.938,14.21,27.863,741600,2/22/2020 10:00,205,2,13
41.5,23.259,17.035,39.991,745200,2/22/2020 10:00,206,2,14
42,78.703,25.424,99.556,748800,2/22/2020 10:00,207,2,15
41.5,25.989,18.404,44.223,752400,2/22/2020 10:00,208,2,16
40,33.017,21.65,50.23,756000,2/22/2020 10:00,209,2,17
41.5,35.297,25.706,71.924,759600,2/22/2020 10:00,210,2,18
41.5,17.213,15.558,27.978,763200,2/22/2020 10:00,211,2,19
42,19.065,16.745,30.995,766800,2/22/2020 10:00,212,2,20
42,16.967,15.593,27.455,770400,2/22/2020 10:00,213,2,21
42,69.121,27.847,50.948,774000,2/22/2020 10:00,214,2,22
39.5,167.49,61.348,214.16,777600,2/22/2020 10:00,215,2,23
40.5,312.54,37.52,81.386,781200,2/22/2020 10:00,216,2,24
41,42.228,34.853,54.639,784800,2/22/2020 10:00,217,2,1
39,52.899,37.262,71.457,788400,2/22/2020 10:00,218,2,2
40,66.204,41.737,85.881,792000,2/22/2020 10:00,219,2,3
37.75,60.237,28.369,62.778,795600,2/22/2020 10:00,220,2,4
41.75,63.115,31.113,87.948,799200,2/22/2020 10:00,221,2,5
42,41.111,26.878,66.502,802800,2/22/2020 10:00,222,2,6
41.75,24.412,18.7,35.742,806400,2/22/2020 10:00,223,2,7
39.75,23.108,23.239,40.304,810000,2/22/2020 10:00,224,2,8
43.25,46.512,22.875,56.437,813600,2/22/2020 10:00,225,2,9
42.25,67.729,31.542,56.701,817200,2/22/2020 10:00,226,2,10
43,70.247,20.797,66.179,820800,2/22/2020 10:00,227,2,11
42.5,45.091,25.447,81.127,824400,2/22/2020 10:00,228,2,12
43,16.458,15.016,29.088,828000,2/22/2020 10:00,229,2,13
43,17.462,14.898,30.312,831600,2/22/2020 10:00,230,2,14
42,55.888,27.776,73.352,835200,2/22/2020 10:00,231,2,15
41.5,13.212,14.177,25.835,838800,2/22/2020 10:00,232,2,16
42.5,12.92,13.675,26.004,842400,2/22/2020 10:00,233,2,17
42.5,35.569,23.253,54.572,846000,2/22/2020 10:00,234,2,18
43,19.884,17.236,28.48,849600,2/22/2020 10:00,235,2,19
43.5,43.414,18.981,49.736,853200,2/22/2020 10:00,236,2,20
42.75,32.005,16.116,37.868,856800,2/22/2020 10:00,237,2,21
42.75,39.683,21.136,58.25,860400,2/22/2020 10:00,238,2,22
42.75,62.127,26.836,67.577,864000,2/22/2020 10:00,239,2,23
40.5,42.774,26.025,511.69,867600,2/22/2020 10:00,240,2,24
