tempPer1Hour,rollPer1Hour,pitchPer1Hour,YawPer1Hour,secPer1Hour,startTimeStamp,hours,quant,hour_num
41.25,61.366,34.463,300.64,871200,2/22/2020 10:00,241,2,1
42.25,90.497,25.184,136.01,874800,2/22/2020 10:00,242,2,2
43.25,34.066,22.729,98.17,878400,2/22/2020 10:00,243,2,3
42.75,27.908,21.469,59.335,882000,2/22/2020 10:00,244,2,4
43,24.467,19.257,38.096,885600,2/22/2020 10:00,245,2,5
43.5,237.63,30.227,88.625,889200,2/22/2020 10:00,246,2,6
40.5,55.194,23.628,150.76,892800,2/22/2020 10:00,247,2,7
42.25,95.657,39.475,94.31,896400,2/22/2020 10:00,248,2,8
41.25,42.984,27.65,83.907,900000,2/22/2020 10:00,249,2,9
42.25,98.028,37.057,231.6,903600,2/22/2020 10:00,250,2,10
42,31.334,18.47,59.839,907200,2/22/2020 10:00,251,2,11
42,19.204,13.388,22.979,910800,2/22/2020 10:00,252,2,12
42,20.693,16.007,24.687,914400,2/22/2020 10:00,253,2,13
42,121.91,23.926,70.11,918000,2/22/2020 10:00,254,2,14
42.5,42.41,20.766,48.231,921600,2/22/2020 10:00,255,2,15
42,33.511,18.405,48.325,925200,2/22/2020 10:00,256,2,16
42,20.092,14.399,34.176,928800,2/22/2020 10:00,257,2,17
42.5,22.08,18.688,39.373,932400,2/22/2020 10:00,258,2,18
41.5,27.007,17.544,38.083,936000,2/22/2020 10:00,259,2,19
42.25,35.176,17.186,71.428,939600,2/22/2020 10:00,260,2,20
42.75,19.169,14.421,29.333,943200,2/22/2020 10:00,261,2,21
42.75,31.847,19.755,41.783,946800,2/22/2020 10:00,262,2,22
42.25,33.7,22.721,124.36,950400,2/22/2020 10:00,263,2,23
42.75,190.89,57.151,162.99,954000,2/22/2020 10:00,264,2,24
39.5,127.14,54.205,153.63,957600,2/22/2020 10:00,265,2,1
40.25,130.49,40.318,96.896,961200,2/22/2020 10:00,266,2,2
40.75,40.307,29.057,64.489,964800,2/22/2020 10:00,267,2,3
42.5,91.096,28.956,50.107,968400,2/22/2020 10:00,268,2,4
40.75,97.07,48.219,143.73,972000,2/22/2020 10:00,269,2,5
42,74.753,36.645,69.021,975600,2/22/2020 10:00,270,2,6
42.75,24.525,19.95,37.124,979200,2/22/2020 10:00,271,2,7
41.75,131.4,17.862,35.563,982800,2/22/2020 10:00,272,2,8
42.5,149.38,28.475,62.536,986400,2/22/2020 10:00,273,2,9
43.5,42.165,18.051,41.364,990000,2/22/2020 10:00,274,2,10
43.5,76.72,31.506,70.331,993600,2/22/2020 10:00,275,2,11
41.75,16.923,14.332,24.606,997200,2/22/2020 10:00,276,2,12
42.25,17.859,13.673,23.628,1000800,2/22/2020 10:00,277,2,13
41.75,316.13,25.696,40.216,1004400,2/22/2020 10:00,278,2,14
41.25,22.039,17.555,28.712,1008000,2/22/2020 10:00,279,2,15
41.75,31.351,15.607,28.747,1011600,2/22/2020 10:00,280,2,16
41.75,61.106,26.067,57.776,1015200,2/22/2020 10:00,281,2,17
42.75,70.845,20.869,78.549,1018800,2/22/2020 10:00,282,2,18
42.25,19.354,14.134,30.909,1022400,2/22/2020 10:00,283,2,19
42.25,38.542,22.662,50.978,1026000,2/22/2020 10:00,284,2,20
42.75,51.927,22.795,49.591,1029600,2/22/2020 10:00,285,2,21
42.25,41.317,20.821,35.154,1033200,2/22/2020 10:00,286,2,22
42.75,762.6,18.821,46.3,1036800,2/22/2020 10:00,287,2,23
42.25,39.308,22.599,37.677,1040400,2/22/2020 10:00,288,3,24
41.25,61.328,33.851,126.3,1044000,2/22/2020 10:00,289,3,1
41.75,60.132,16.99,28.878,1047600,2/22/2020 10:00,290,3,2
43,42.194,26.674,50.917,1051200,2/22/2020 10:00,291,3,3
41.75,49.761,28.021,55.618,1054800,2/22/2020 10:00,292,3,4
41.75,76.178,31.247,155.72,1058400,2/22/2020 10:00,293,3,5
42.25,22.954,20.868,62.574,1062000,2/22/2020 10:00,294,3,6
42.25,118.97,47.629,117.99,1065600,2/22/2020 10:00,295,3,7
41.5,153.79,21.764,38.752,1069200,2/22/2020 10:00,296,3,8
42.5,50.578,33.137,81.593,1072800,2/22/2020 10:00,297,3,9
42,38.583,27.721,60.659,1076400,2/22/2020 10:00,298,3,10
43,48.713,18.291,31.555,1080000,2/22/2020 10:00,299,3,11
43,20.117,15.141,26.98,1083600,2/22/2020 10:00,300,3,12
43,21.055,14.647,26.017,1087200,2/22/2020 10:00,301,3,13
43,24.607,17.884,33.344,1090800,2/22/2020 10:00,302,3,14
43,21.273,16.918,28.969,1094400,2/22/2020 10:00,303,3,15
42.5,59.36,24.146,66.543,1098000,2/22/2020 10:00,304,3,16
42.5,14.021,14.084,20.758,1101600,2/22/2020 10:00,305,3,17
42.5,50.596,22.122,38.576,1105200,2/22/2020 10:00,306,3,18
42,58.478,19.964,49.208,1108800,2/22/2020 10:00,307,3,19
41.5,52.667,21.395,74.811,1112400,2/22/2020 10:00,308,3,20
42,18.214,14.209,26.454,1116000,2/22/2020 10:00,309,3,21
42,40.382,17.308,63.469,1119600,2/22/2020 10:00,310,3,22
42.5,1199.7,14.814,25.711,1123200,2/22/2020 10:00,311,3,23
42.5,19.861,18.038,32.51,1126800,2/22/2020 10:00,312,3,24
39,33.065,22.642,46.765,1130400,2/22/2020 10:00,313,3,1
42.5,80.078,34.94,169.96,1134000,2/22/2020 10:00,314,3,2
41.5,103.54,31.805,70.46,1137600,2/22/2020 10:00,315,3,3
41.5,54.271,28.743,54.152,1141200,2/22/2020 10:00,316,3,4
41.5,85.86,32.781,81.425,1144800,2/22/2020 10:00,317,3,5
40.5,36.09,31.358,56.815,1148400,2/22/2020 10:00,318,3,6
40,71.937,36.801,104.78,1152000,2/22/2020 10:00,319,3,7
41,68.101,25.76,74.462,1155600,2/22/2020 10:00,320,3,8
42,323.19,38.143,113.1,1159200,2/22/2020 10:00,321,3,9
40.5,217.13,32.342,117.84,1162800,2/22/2020 10:00,322,3,10
39.25,79.768,27.352,53.851,1166400,2/22/2020 10:00,323,3,11
40.75,45.173,19.493,51.216,1170000,2/22/2020 10:00,324,3,12
42.25,23.345,13.996,42.79,1173600,2/22/2020 10:00,325,3,13
42.25,22.721,15.172,54.492,1177200,2/22/2020 10:00,326,3,14
41.75,26.801,20.002,52.097,1180800,2/22/2020 10:00,327,3,15
42.25,37.369,25.087,56.939,1184400,2/22/2020 10:00,328,3,16
42.75,18.57,14.87,28.799,1188000,2/22/2020 10:00,329,3,17
42.25,37.039,19.691,47.181,1191600,2/22/2020 10:00,330,3,18
41.75,27.279,18.178,90.25,1195200,2/22/2020 10:00,331,3,19
42.25,17.61,15.975,29.833,1198800,2/22/2020 10:00,332,3,20
42.25,113.08,17.335,68.595,1202400,2/22/2020 10:00,333,3,21
42.25,230.91,19.047,57.066,1206000,2/22/2020 10:00,334,3,22
42.25,22.04,16.472,42.303,1209600,2/22/2020 10:00,335,3,23
41.5,23.201,21.267,41.771,1213200,2/22/2020 10:00,336,3,24
41.5,35.65,22.497,56.897,1216800,2/22/2020 10:00,337,3,1
42.25,45.88,25.51,67.839,1220400,2/22/2020 10:00,338,3,2
41.25,45.06,26.437,57.458,1224000,2/22/2020 10:00,339,3,3
42.75,41.275,24.273,58.378,1227600,2/22/2020 10:00,340,3,4
41.25,57.35,33.348,98.469,1231200,2/22/2020 10:00,341,3,5
42.75,91.758,41.267,239.05,1234800,2/22/2020 10:00,342,3,6
43.25,143.51,37.153,115.07,1238400,2/22/2020 10:00,343,3,7
39.25,44.786,26.708,109.69,1242000,2/22/2020 10:00,344,3,8
43.25,99.773,34.159,68.664,1245600,2/22/2020 10:00,345,3,9
41.75,81.464,32.757,99.424,1249200,2/22/2020 10:00,346,3,10
41.75,50.686,23.814,52.692,1252800,2/22/2020 10:00,347,3,11
42.75,276.44,55.912,337.58,1256400,2/22/2020 10:00,348,3,12
42,18.072,15.749,28.486,1260000,2/22/2020 10:00,349,3,13
42.5,14.567,13.191,24.36,1263600,2/22/2020 10:00,350,3,14
42.5,20.509,13.734,24.155,1267200,2/22/2020 10:00,351,3,15
42,29.897,22.223,56.718,1270800,2/22/2020 10:00,352,3,16
41,33.489,21.992,55.966,1274400,2/22/2020 10:00,353,3,17
40.5,29.616,21.207,87.699,1278000,2/22/2020 10:00,354,3,18
40.5,22.802,16.594,42.897,1281600,2/22/2020 10:00,355,3,19
41.5,32.55,22.217,68.167,1285200,2/22/2020 10:00,356,3,20
41,68.254,31.954,94.59,1288800,2/22/2020 10:00,357,3,21
40.75,32.023,21.058,39.031,1292400,2/22/2020 10:00,358,3,22
41.25,66.215,23.21,49.675,1296000,2/22/2020 10:00,359,3,23
41.25,36.647,23.454,37.907,1299600,2/22/2020 10:00,360,3,24
41.25,165.7,33.879,125.47,1303200,2/22/2020 10:00,361,3,1
40.25,82.084,35.287,104.88,1306800,2/22/2020 10:00,362,3,2
40,79.334,28.694,79.821,1310400,2/22/2020 10:00,363,3,3
43.5,149,43.29,117.67,1314000,2/22/2020 10:00,364,3,4
42,72.04,34.884,464.47,1317600,2/22/2020 10:00,365,3,5
40,90.261,29.582,73.063,1321200,2/22/2020 10:00,366,3,6
39.25,56.921,33.494,59.189,1324800,2/22/2020 10:00,367,3,7
42.75,40.832,25.922,968.67,1328400,2/22/2020 10:00,368,3,8
41.5,476.23,27.695,376.39,1332000,2/22/2020 10:00,369,3,9
40.5,49.274,26.757,91.248,1335600,2/22/2020 10:00,370,3,10
42,131.91,36.796,115.01,1339200,2/22/2020 10:00,371,3,11
42.5,68.745,39.254,181.95,1342800,2/22/2020 10:00,372,3,12
44,84.097,29.479,75.052,1346400,2/22/2020 10:00,373,3,13
41.5,14.72,14.137,24.273,1350000,2/22/2020 10:00,374,3,14
41.5,24.022,16.667,28.378,1353600,2/22/2020 10:00,375,3,15
41.5,18.393,14.44,24.814,1357200,2/22/2020 10:00,376,3,16
41.5,42.513,28.021,96.563,1360800,2/22/2020 10:00,377,3,17
42.5,30.02,23.418,53.274,1364400,2/22/2020 10:00,378,3,18
42.5,28.719,20.751,48.964,1368000,2/22/2020 10:00,379,3,19
42.5,24.092,17.895,42.596,1371600,2/22/2020 10:00,380,3,20
41.5,26.553,24.198,49.451,1375200,2/22/2020 10:00,381,3,21
41,34.544,19.816,32.211,1378800,2/22/2020 10:00,382,3,22
42,27.548,21.575,46.631,1382400,2/22/2020 10:00,383,3,23
42,20.747,15.603,29.414,1386000,2/22/2020 10:00,384,3,24
42,47.718,30.539,77.842,1389600,2/22/2020 10:00,385,3,1
38.5,32.258,24.859,73.341,1393200,2/22/2020 10:00,386,3,2
40.5,47.187,31.025,62.8,1396800,2/22/2020 10:00,387,3,3
42,48.861,22.403,41.206,1400400,2/22/2020 10:00,388,3,4
39.75,67.746,33.31,63.538,1404000,2/22/2020 10:00,389,3,5
40.25,40.983,26.886,86.995,1407600,2/22/2020 10:00,390,3,6
39.75,116.71,43.347,81.806,1411200,2/22/2020 10:00,391,3,7
41.25,52.113,38.6,57.408,1414800,2/22/2020 10:00,392,3,8
38.25,26.402,22.681,50.344,1418400,2/22/2020 10:00,393,3,9
40,63.4,27.517,88.601,1422000,2/22/2020 10:00,394,3,10
41.5,114.83,22.831,97.512,1425600,2/22/2020 10:00,395,3,11
39.25,169.2,20.84,148.96,1429200,2/22/2020 10:00,396,3,12
42.25,23.099,17.644,48.078,1432800,2/22/2020 10:00,397,3,13
42.25,18.888,14.997,33.406,1436400,2/22/2020 10:00,398,3,14
41.75,18.757,14.728,32.351,1440000,2/22/2020 10:00,399,3,15
41.75,19.061,13.724,32.613,1443600,2/22/2020 10:00,400,3,16
41.25,105.93,28.479,69.685,1447200,2/22/2020 10:00,401,3,17
41.75,51.849,20.808,31.414,1450800,2/22/2020 10:00,402,3,18
42.25,28.064,17.38,32.524,1454400,2/22/2020 10:00,403,3,19
40.75,53.533,24.473,48.771,1458000,2/22/2020 10:00,404,3,20
41.25,30.503,19.255,29.686,1461600,2/22/2020 10:00,405,3,21
41.25,18.983,16.178,21.312,1465200,2/22/2020 10:00,406,3,22
40.25,20.332,16.074,23.46,1468800,2/22/2020 10:00,407,3,23
40.25,19.515,16.398,24.019,1472400,2/22/2020 10:00,408,3,24
39.25,40.157,25.647,47.986,1476000,2/22/2020 10:00,409,3,1
41.25,97.352,40.069,89.312,1479600,2/22/2020 10:00,410,3,2
40.5,70.652,29.891,45.116,1483200,2/22/2020 10:00,411,3,3
39.25,51.597,26.517,62.767,1486800,2/22/2020 10:00,412,3,4
40.25,86.343,27.156,898.68,1490400,2/22/2020 10:00,413,3,5
40.75,92.247,33.792,65.465,1494000,2/22/2020 10:00,414,3,6
39.75,91.347,38.374,67.013,1497600,2/22/2020 10:00,415,3,7
41.25,67.984,32.122,79.774,1501200,2/22/2020 10:00,416,3,8
41,56.227,35.182,112.61,1504800,2/22/2020 10:00,417,3,9
40.5,52.099,28.742,54.845,1508400,2/22/2020 10:00,418,3,10
42.5,84.83,30.927,87.393,1512000,2/22/2020 10:00,419,3,11
41.5,46.74,34.011,96.905,1515600,2/22/2020 10:00,420,3,12
41.5,107.67,31.498,131.21,1519200,2/22/2020 10:00,421,3,13
42.5,21.255,18.802,32.529,1522800,2/22/2020 10:00,422,3,14
42,22.124,16.029,28.323,1526400,2/22/2020 10:00,423,3,15
42,20.383,15.399,23.014,1530000,2/22/2020 10:00,424,3,16
41.5,17.797,13.712,22.01,1533600,2/22/2020 10:00,425,3,17
41.5,20.624,15.286,38.666,1537200,2/22/2020 10:00,426,3,18
41.5,25.33,17.526,25.911,1540800,2/22/2020 10:00,427,3,19
38.5,60.276,16.393,22.537,1544400,2/22/2020 10:00,428,3,20
41,86.518,16.16,19.539,1548000,2/22/2020 10:00,429,3,21
41.5,17.123,16.875,34.137,1551600,2/22/2020 10:00,430,3,22
41.5,18.162,15.463,30.159,1555200,2/22/2020 10:00,431,3,23
41.5,16.038,14.98,28.014,1558800,2/22/2020 10:00,432,4,24
41.5,35.299,21.033,35.497,1562400,2/22/2020 10:00,433,4,1
42.5,66.108,25.422,89.47,1566000,2/22/2020 10:00,434,4,2
40,32.593,22.015,922.06,1569600,2/22/2020 10:00,435,4,3
42.5,52.175,26.03,82.925,1573200,2/22/2020 10:00,436,4,4
42.75,52.978,26.941,330.86,1576800,2/22/2020 10:00,437,4,5
41.75,96.797,28.385,55.86,1580400,2/22/2020 10:00,438,4,6
43.25,107.47,28.806,42.82,1584000,2/22/2020 10:00,439,4,7
41.5,26.833,22.654,73.806,1587600,2/22/2020 10:00,440,4,8
41,201.87,33.061,95.977,1591200,2/22/2020 10:00,441,4,9
42,35.341,22.125,37.584,1594800,2/22/2020 10:00,442,4,10
42,91.967,26.175,397.66,1598400,2/22/2020 10:00,443,4,11
43.75,52.029,28.008,85.921,1602000,2/22/2020 10:00,444,4,12
40.5,24.698,16.856,57.103,1605600,2/22/2020 10:00,445,4,13
42,18.295,14.961,31.265,1609200,2/22/2020 10:00,446,4,14
42.5,17.156,14.562,27.871,1612800,2/22/2020 10:00,447,4,15
42,16.823,14.392,28.099,1616400,2/22/2020 10:00,448,4,16
42,18.617,14.958,29.163,1620000,2/22/2020 10:00,449,4,17
42,18.057,16.47,29.043,1623600,2/22/2020 10:00,450,4,18
42,17.943,15.561,31.052,1627200,2/22/2020 10:00,451,4,19
42,19.155,15.804,30.207,1630800,2/22/2020 10:00,452,4,20
42,29.904,17.627,30.446,1634400,2/22/2020 10:00,453,4,21
42.5,83.631,29.093,127.33,1638000,2/22/2020 10:00,454,4,22
41.5,26.54,18.414,26.571,1641600,2/22/2020 10:00,455,4,23
41.5,22.036,15.821,22.183,1645200,2/22/2020 10:00,456,4,24
41.5,28.73,18.001,31.791,1648800,2/22/2020 10:00,457,4,1
41,25.882,18.811,31.262,1652400,2/22/2020 10:00,458,4,2
41,43.46,30.772,55.615,1656000,2/22/2020 10:00,459,4,3
39.5,88.423,31.689,259.34,1659600,2/22/2020 10:00,460,4,4
40,77.91,28.058,363.71,1663200,2/22/2020 10:00,461,4,5
40.5,120.05,43.657,138.01,1666800,2/22/2020 10:00,462,4,6
40.25,110.57,36.118,82.119,1670400,2/22/2020 10:00,463,4,7
42.25,142.35,30.99,141.53,1674000,2/22/2020 10:00,464,4,8
41.75,77.176,29.525,49.281,1677600,2/22/2020 10:00,465,4,9
40.75,108.43,40.078,85.726,1681200,2/22/2020 10:00,466,4,10
42.25,46.505,28.303,58.912,1684800,2/22/2020 10:00,467,4,11
41.25,72.057,31.654,48.866,1688400,2/22/2020 10:00,468,4,12
42.75,21.29,19.516,30.063,1692000,2/22/2020 10:00,469,4,13
41.75,98.451,34.499,81.378,1695600,2/22/2020 10:00,470,4,14
41.25,19.283,16.256,25.586,1699200,2/22/2020 10:00,471,4,15
41.75,17.942,14.609,23.211,1702800,2/22/2020 10:00,472,4,16
41.75,18.209,14.129,21.966,1706400,2/22/2020 10:00,473,4,17
41.75,18.898,14.166,23.412,1710000,2/22/2020 10:00,474,4,18
41.25,20.968,15.079,25.587,1713600,2/22/2020 10:00,475,4,19
41.75,19.206,13.718,23.53,1717200,2/22/2020 10:00,476,4,20
41.75,21.186,14.653,23.409,1720800,2/22/2020 10:00,477,4,21
40.75,19.714,13.819,22.317,1724400,2/22/2020 10:00,478,4,22
