tempPer1Hour,rollPer1Hour,pitchPer1Hour,YawPer1Hour,secPer1Hour,startTimeStamp,realDate,hour_plus_one,hour,quant,hour_num
41.5,194.66,73.632,251.21,3602,22-Feb-20,.,2,1,1,1
42.5,95.011,36.512,129.6,7202,22-Feb-20,.,3,2,1,2
42.5,81.436,36.929,61.795,10802,22-Feb-20,.,4,3,1,3
43.75,699.37,41.925,55.424,14402,22-Feb-20,.,5,4,1,4
44.25,168.36,52.196,127.54,18002,22-Feb-20,.,6,5,1,5
41.75,42.527,35.412,32.33,21602,22-Feb-20,.,7,6,1,6
42.5,143.05,44.295,48.146,25202,22-Feb-20,.,8,7,1,7
43.5,207.28,51.896,96.546,28802,22-Feb-20,.,9,8,1,8
42.5,97.008,33.485,78.271,32402,22-Feb-20,.,10,9,1,9
43,170.49,49.334,133.47,36002,22-Feb-20,.,11,10,1,10
43.25,68.416,29.343,206.39,39602,22-Feb-20,.,12,11,1,11
43.25,82.881,28.856,98.311,43202,22-Feb-20,.,13,12,1,12
43.25,99.878,39.461,56.196,46802,22-Feb-20,.,14,13,1,13
43.75,237.46,42.204,106.21,50402,22-Feb-20,.,15,14,1,14
43.5,409.88,29.462,41.895,54002,22-Feb-20,.,16,15,1,15
43.5,65.388,32.474,33.432,57602,22-Feb-20,.,17,16,1,16
43.5,50.586,29.745,23.355,61202,22-Feb-20,.,18,17,1,17
43,224.78,35.1,39.956,64802,22-Feb-20,.,19,18,1,18
43,168.27,49.749,123.1,68402,22-Feb-20,.,20,19,1,19
42.5,90.888,38.702,91.579,72002,22-Feb-20,.,21,20,1,20
43,37.765,30.994,40.846,75602,22-Feb-20,.,22,21,1,21
43,103.65,35.235,69.32,79202,22-Feb-20,.,23,22,1,22
42.75,94.367,29.1,73.465,82802,22-Feb-20,.,24,23,1,23
43.75,77.982,37.861,119.3,86402,22-Feb-20,.,25,24,1,24
43.25,362.97,46.134,95.921,90002,22-Feb-20,.,26,25,1,1
43.25,117.7,41.173,100.04,93602,22-Feb-20,.,27,26,1,2
41.25,166.93,36.021,96.806,97202,22-Feb-20,.,28,27,1,3
41,128.23,43.404,83.67,100800,22-Feb-20,.,29,28,1,4
44,97.332,37.546,111.44,104400,22-Feb-20,.,30,29,1,5
43,136.54,66.278,156.5,108000,22-Feb-20,.,31,30,1,6
43.5,147.89,52.394,131.57,111600,22-Feb-20,.,32,31,1,7
43.5,227.53,45.46,120.5,115200,22-Feb-20,.,33,32,1,8
43,118.11,36.209,101.4,118800,22-Feb-20,.,34,33,1,9
43,109.33,31.995,74.719,122400,22-Feb-20,.,35,34,1,10
43,164.15,52.881,94.217,126000,22-Feb-20,.,36,35,1,11
43.5,275.13,46.038,88.368,129600,22-Feb-20,.,37,36,1,12
43,67.364,40.275,137.94,133200,22-Feb-20,.,38,37,1,13
43,107.69,41.789,111.73,136800,22-Feb-20,.,39,38,1,14
43,140.97,32.754,71.195,140400,22-Feb-20,.,40,39,1,15
43,119.96,33.966,84.512,144000,22-Feb-20,.,41,40,1,16
40.75,92.301,34.134,109.56,147600,22-Feb-20,.,42,41,1,17
40.25,92.164,39.405,77.992,151200,22-Feb-20,.,43,42,1,18
43.75,265.56,50.994,1085.6,154800,22-Feb-20,.,44,43,1,19
43.75,743.35,35.006,85.36,158400,22-Feb-20,.,45,44,1,20
43.25,192.24,45.71,115.11,162000,22-Feb-20,.,46,45,1,21
43,119.58,49.016,184.89,165600,22-Feb-20,.,47,46,1,22
41.5,100.88,36.191,48.661,169200,22-Feb-20,.,48,47,1,23
43.5,131.71,45.611,132.45,172800,22-Feb-20,.,49,48,1,24
42.25,94.71,45.169,39.92,176400,22-Feb-20,.,50,49,1,1
42.75,268.47,39.153,87.593,180000,22-Feb-20,.,51,50,1,2
43.75,93.64,39.985,80.61,183600,22-Feb-20,.,52,51,1,3
41.75,131.48,54.237,127.72,187200,22-Feb-20,.,53,52,1,4
43.75,126.57,52.876,256.98,190800,22-Feb-20,.,54,53,1,5
42.75,153.15,56.217,117.36,194400,22-Feb-20,.,55,54,1,6
42.5,148.28,57.861,87.361,198000,22-Feb-20,.,56,55,1,7
43,121.67,42.875,99.21,201600,22-Feb-20,.,57,56,1,8
42.5,106.95,45.748,135.25,205200,22-Feb-20,.,58,57,1,9
43.5,104.63,44.497,55.931,208800,22-Feb-20,.,59,58,1,10
43.5,139.81,51.853,164.14,212400,22-Feb-20,.,60,59,1,11
42.5,123.58,38.187,128.83,216000,22-Feb-20,.,61,60,1,12
43.5,114.84,40.852,118.64,219600,22-Feb-20,.,62,61,1,13
43,64.469,29.603,37.142,223200,22-Feb-20,.,63,62,1,14
42.5,90.314,49.433,85.808,226800,22-Feb-20,.,64,63,1,15
43,198.31,45.121,104.68,230400,22-Feb-20,.,65,64,1,16
43,243.36,32.895,113.88,234000,22-Feb-20,.,66,65,1,17
41.5,137.75,39.066,127.44,237600,22-Feb-20,.,67,66,1,18
42.25,502.91,49.439,65.674,241200,22-Feb-20,.,68,67,1,19
42,409.79,35.713,39.749,244800,22-Feb-20,.,69,68,1,20
43,96.24,41.86,80.772,248400,22-Feb-20,.,70,69,1,21
43.5,81.043,49.329,164.36,252000,22-Feb-20,.,71,70,1,22
43.25,82.004,30.625,64.735,255600,22-Feb-20,.,72,71,1,23
42.25,117.05,44.882,123.57,259200,22-Feb-20,.,73,72,1,24
43.5,58.212,29.314,57.751,262800,22-Feb-20,.,74,73,1,1
44,134.75,52.749,125.46,266400,22-Feb-20,.,75,74,1,2
40.5,260.1,65.731,187.24,270000,22-Feb-20,.,76,75,1,3
42.5,245.72,60.13,159.67,273600,22-Feb-20,.,77,76,1,4
43.5,136.12,43.162,149.75,277200,22-Feb-20,.,78,77,1,5
42.5,75.553,39.339,52.021,280800,22-Feb-20,.,79,78,1,6
43.5,89.539,42.932,111.84,284400,22-Feb-20,.,80,79,1,7
43.5,68.664,33.567,75.206,288000,22-Feb-20,.,81,80,1,8
42.5,43.828,31.065,37.679,291600,22-Feb-20,.,82,81,1,9
43,145.02,48.894,143.91,295200,22-Feb-20,.,83,82,1,10
41.5,138.54,59.907,103.5,298800,22-Feb-20,.,84,83,1,11
43,181.73,54.643,136.95,302400,22-Feb-20,.,85,84,1,12
43.5,141.15,38.831,73.582,306000,22-Feb-20,.,86,85,1,13
42.5,105.38,48.807,123.37,309600,22-Feb-20,.,87,86,1,14
43.25,73.581,36.372,106.15,313200,22-Feb-20,.,88,87,1,15
40.25,42.226,27.28,37.473,316800,22-Feb-20,.,89,88,1,16
40.5,201.1,45.046,79.723,320400,22-Feb-20,.,90,89,1,17
43,100.1,35.317,49.166,324000,22-Feb-20,.,91,90,1,18
39,146.79,53.086,106.16,327600,22-Feb-20,.,92,91,1,19
44.25,100.07,38.502,112.9,331200,22-Feb-20,.,93,92,1,20
40,392.18,48.168,106.2,334800,22-Feb-20,.,94,93,1,21
43.5,256.36,47.961,108.58,338400,22-Feb-20,.,95,94,1,22
44,100.79,50.762,68.585,342000,22-Feb-20,.,96,95,1,23
43.5,103.97,49.785,79.453,345600,22-Feb-20,.,97,96,1,24
41.5,54.227,35.425,76.786,349200,22-Feb-20,.,98,97,1,1
42.5,201.42,74.618,212.52,352800,22-Feb-20,.,99,98,1,2
43,1012.9,36.454,76.559,356400,22-Feb-20,.,100,99,1,3
43.5,229.47,39.861,102.09,360000,22-Feb-20,.,101,100,1,4
42.5,117.29,43.236,175.43,363600,22-Feb-20,.,102,101,1,5
43.75,104.99,39.776,221.92,367200,22-Feb-20,.,103,102,1,6
43.75,309.14,84.798,248.4,370800,22-Feb-20,.,104,103,1,7
42.25,185.27,50.672,128.51,374400,22-Feb-20,.,105,104,1,8
43.75,113,36.625,168.58,378000,22-Feb-20,.,106,105,1,9
44.25,282.14,37.349,114.16,381600,22-Feb-20,.,107,106,1,10
42.75,89.85,26.471,67.162,385200,22-Feb-20,.,108,107,1,11
44.25,145.85,50.543,111.42,388800,22-Feb-20,.,109,108,1,12
44.25,115.96,46.03,75.119,392400,22-Feb-20,.,110,109,1,13
41.25,240.02,49.736,160.4,396000,22-Feb-20,.,111,110,1,14
43.25,122.3,46.27,68.728,399600,22-Feb-20,.,112,111,1,15
39.75,132.85,37.763,60.386,403200,22-Feb-20,.,113,112,1,16
42.5,167.5,27.415,65.659,406800,22-Feb-20,.,114,113,1,17
42,85.692,48.241,42.563,410400,22-Feb-20,.,115,114,1,18
41,52.672,25.425,57.335,414000,22-Feb-20,.,116,115,1,19
42,230.37,42.134,104.59,417600,22-Feb-20,.,117,116,1,20
43,378.94,74.124,259.29,421200,22-Feb-20,.,118,117,1,21
41.5,91.74,40.291,1437.4,424800,22-Feb-20,.,119,118,1,22
43.5,74.806,30.238,39.913,428400,22-Feb-20,.,120,119,1,23
40.5,321.71,41.826,358.24,432000,22-Feb-20,.,121,120,1,24
43.75,107.99,44.364,169.07,435600,22-Feb-20,.,122,121,1,1
43.75,127.1,46.134,95.882,439200,22-Feb-20,.,123,122,1,2
43.25,45.29,24.256,45.336,442800,22-Feb-20,.,124,123,1,3
43.25,130.36,42.889,115.07,446400,22-Feb-20,.,125,124,1,4
42.75,71.266,25.371,111.63,450000,22-Feb-20,.,126,125,1,5
44.25,111.18,54.585,112.64,453600,22-Feb-20,.,127,126,1,6
43.75,25.648,22.253,14.552,457200,22-Feb-20,.,128,127,1,7
44.75,87.362,39.368,65.105,460800,22-Feb-20,.,129,128,1,8
44.25,65.577,34.291,62.245,464400,22-Feb-20,.,130,129,1,9
43.75,90.367,30.805,35.83,468000,22-Feb-20,.,131,130,1,10
44.25,94.417,41.604,99.868,471600,22-Feb-20,.,132,131,1,11
42.5,57.741,37.444,45.096,475200,22-Feb-20,.,133,132,1,12
44.25,89.331,37.23,76.648,478800,22-Feb-20,.,134,133,1,13
43.75,149.67,46.772,198.25,482400,22-Feb-20,.,135,134,1,14
42.75,180.17,37.462,106.95,486000,22-Feb-20,.,136,135,1,15
41.5,73.629,33.14,72.166,489600,22-Feb-20,.,137,136,1,16
44,75.105,30.106,38.435,493200,22-Feb-20,.,138,137,1,17
44.5,53.767,28.159,94.662,496800,22-Feb-20,.,139,138,1,18
40.25,121.46,56.914,110.56,500400,22-Feb-20,.,140,139,1,19
43.75,121.17,37.453,107.5,504000,22-Feb-20,.,141,140,1,20
43.25,166.33,39.43,227.08,507600,22-Feb-20,.,142,141,1,21
39.75,68.908,32.152,429.47,511200,22-Feb-20,.,143,142,1,22
43.5,127.18,42.827,177.38,514800,22-Feb-20,.,144,143,1,23
43.75,138.03,37.628,84.756,518400,22-Feb-20,.,145,144,1,24
42.25,71.195,33.774,80.383,522000,22-Feb-20,.,146,145,2,1
43.75,74.783,30.284,52.549,525600,22-Feb-20,.,147,146,2,2
42.75,120.25,45.06,111.64,529200,22-Feb-20,.,148,147,2,3
42.25,100.46,26.778,90.65,532800,22-Feb-20,.,149,148,2,4
41.25,89.989,26.459,30.899,536400,22-Feb-20,.,150,149,2,5
43.25,97.717,34.568,95.816,540000,22-Feb-20,.,151,150,2,6
43.25,77.064,28.598,31.493,543600,22-Feb-20,.,152,151,2,7
43.75,49.549,23.293,54.198,547200,22-Feb-20,.,153,152,2,8
42.75,173.4,45.627,84.727,550800,22-Feb-20,.,154,153,2,9
43.25,122.21,31.394,61.468,554400,22-Feb-20,.,155,154,2,10
40,107.61,37.965,106.74,558000,22-Feb-20,.,156,155,2,11
43.5,85.163,33.796,44.551,561600,22-Feb-20,.,157,156,2,12
43.25,47.451,23.719,51.966,565200,22-Feb-20,.,158,157,2,13
43,34.752,22.416,39.889,568800,22-Feb-20,.,159,158,2,14
40.25,51.259,27.954,98.662,572400,22-Feb-20,.,160,159,2,15
44.75,162.29,41.719,124.31,576000,22-Feb-20,.,161,160,2,16
42,151.7,59.28,108.29,579600,22-Feb-20,.,162,161,2,17
42.5,644.77,50.573,127.12,583200,22-Feb-20,.,163,162,2,18
41.75,75.706,37.047,73.56,586800,22-Feb-20,.,164,163,2,19
43.25,131.56,29.087,88.54,590400,22-Feb-20,.,165,164,2,20
43.25,576.58,59.914,96.855,594000,22-Feb-20,.,166,165,2,21
40.25,363.92,34.366,53.148,597600,22-Feb-20,.,167,166,2,22
42.75,67.577,32.647,265.2,601200,22-Feb-20,.,168,167,2,23
43.75,58.499,28.249,71.128,604800,22-Feb-20,.,169,168,2,24
42,68.298,28.858,80.716,608400,22-Feb-20,.,170,169,2,1
42.5,76.756,33.676,41.577,612000,22-Feb-20,.,171,170,2,2
42.5,97.922,43.168,113.2,615600,22-Feb-20,.,172,171,2,3
42.5,135.63,42.535,101.52,619200,22-Feb-20,.,173,172,2,4
43.5,205.91,83.013,228.91,622800,22-Feb-20,.,174,173,2,5
43,547.21,61.242,103.71,626400,22-Feb-20,.,175,174,2,6
42,170.16,73.596,220.97,630000,22-Feb-20,.,176,175,2,7
42,267.82,73.165,194.56,633600,22-Feb-20,.,177,176,2,8
43.5,66.269,34.557,55.481,637200,22-Feb-20,.,178,177,2,9
43.25,69.221,31.093,61.768,640800,22-Feb-20,.,179,178,2,10
44.25,2288.5,23.887,24.737,644400,22-Feb-20,.,180,179,2,11
41.75,226.91,28.04,71.259,648000,22-Feb-20,.,181,180,2,12
41.5,133.71,39.002,115.27,651600,22-Feb-20,.,182,181,2,13
42.25,155.2,55.623,147.63,655200,22-Feb-20,.,183,182,2,14
41.25,137.48,33.201,77.331,658800,22-Feb-20,.,184,183,2,15
43.5,116.74,38.97,162.55,662400,22-Feb-20,.,185,184,2,16
43.75,208.11,37.298,84.067,666000,22-Feb-20,.,186,185,2,17
44.5,147.36,43.081,112.17,669600,22-Feb-20,.,187,186,2,18
44,275.82,62.408,225.82,673200,22-Feb-20,.,188,187,2,19
43.25,382.46,72.849,162.43,676800,22-Feb-20,.,189,188,2,20
42.75,333.38,45.82,131.76,680400,22-Feb-20,.,190,189,2,21
43.75,169.74,28.25,107.2,684000,22-Feb-20,.,191,190,2,22
42,107.01,42.464,241.19,687600,22-Feb-20,.,192,191,2,23
41.5,35.849,26.857,35.228,691200,22-Feb-20,.,193,192,2,24
43.25,145.99,33.992,118.59,694800,22-Feb-20,.,194,193,2,1
43.25,130.92,39.4,88.738,698400,22-Feb-20,.,195,194,2,2
41.5,103.38,41.623,111.54,702000,22-Feb-20,.,196,195,2,3
43,105.28,35.377,61.629,705600,22-Feb-20,.,197,196,2,4
43,89.942,44.467,67.771,709200,22-Feb-20,.,198,197,2,5
41,100.13,39.766,83.722,712800,22-Feb-20,.,199,198,2,6
44,35.253,23.359,42.663,716400,22-Feb-20,.,200,199,2,7
43.5,67.034,36.627,65.374,720000,22-Feb-20,.,201,200,2,8
42,89.143,33.761,286.73,723600,22-Feb-20,.,202,201,2,9
41.25,50.339,29.536,23.813,727200,22-Feb-20,.,203,202,2,10
41.75,58.158,31.937,42.663,730800,22-Feb-20,.,204,203,2,11
43.75,64.058,33.447,78.416,734400,22-Feb-20,.,205,204,2,12
44.5,129.29,40.467,55.971,738000,22-Feb-20,.,206,205,2,13
44.25,51.246,34.533,41.916,741600,22-Feb-20,.,207,206,2,14
43.75,82.673,27.229,55.439,745200,22-Feb-20,.,208,207,2,15
44.75,340.98,61.887,201.57,748800,22-Feb-20,.,209,208,2,16
42.25,326.22,105.97,254.89,752400,22-Feb-20,.,210,209,2,17
37.5,188.29,59.003,132.9,756000,22-Feb-20,.,211,210,2,18
39.75,78.787,39.132,78.582,759600,22-Feb-20,.,212,211,2,19
43.75,49.378,22.436,52.838,763200,22-Feb-20,.,213,212,2,20
43,172.04,48.927,119.2,766800,22-Feb-20,.,214,213,2,21
43.5,40.863,28.287,78.498,770400,22-Feb-20,.,215,214,2,22
41.5,151.81,51.515,116.69,774000,22-Feb-20,.,216,215,2,23
42.5,151.19,38.677,96.688,777600,22-Feb-20,.,217,216,2,24
43,96.728,35.264,110.58,781200,22-Feb-20,.,218,217,2,1
43,132.73,43.528,91.104,784800,22-Feb-20,.,219,218,2,2
43,61.747,42.009,163.51,788400,22-Feb-20,.,220,219,2,3
41,33.151,25.01,40.984,792000,22-Feb-20,.,221,220,2,4
40.25,80.961,40.69,78.619,795600,22-Feb-20,.,222,221,2,5
42.75,65.421,21.09,1077.3,799200,22-Feb-20,.,223,222,2,6
42.25,212.07,36.993,188.53,802800,22-Feb-20,.,224,223,2,7
42.75,116.73,33.812,116.9,806400,22-Feb-20,.,225,224,2,8
41.25,35.596,28.752,24.796,810000,22-Feb-20,.,226,225,2,9
42.5,114.27,41.504,117.36,813600,22-Feb-20,.,227,226,2,10
37.75,87.746,29.838,70.443,817200,22-Feb-20,.,228,227,2,11
42.75,1091.2,166.19,584.27,820800,22-Feb-20,.,229,228,2,12
38.5,160.01,68.192,254.96,824400,22-Feb-20,.,230,229,2,13
42.75,66.732,25.149,66.729,828000,22-Feb-20,.,231,230,2,14
43.5,49.739,34.645,99.388,831600,22-Feb-20,.,232,231,2,15
43,45.173,33.915,38.511,835200,22-Feb-20,.,233,232,2,16
43.5,141.38,46.372,54.956,838800,22-Feb-20,.,234,233,2,17
40.75,104.96,42.87,116.86,842400,22-Feb-20,.,235,234,2,18
41.5,64.264,33.17,103.51,846000,22-Feb-20,.,236,235,2,19
41,75.915,31.721,47.225,849600,22-Feb-20,.,237,236,2,20
42.5,55.921,36.888,72.45,853200,22-Feb-20,.,238,237,2,21
41.5,93.267,28.818,90.05,856800,22-Feb-20,.,239,238,2,22
43.5,179.47,31.072,31.979,860400,22-Feb-20,.,240,239,2,23
43,52.897,28.706,59.362,864000,22-Feb-20,.,241,240,2,24
42,63.383,35.341,91.075,867600,22-Feb-20,.,242,241,2,1
41.25,122.22,33.357,70.407,871200,22-Feb-20,.,243,242,2,2
43.25,163.3,37.308,69.89,874800,22-Feb-20,.,244,243,2,3
43.75,49.142,30.084,41.205,878400,22-Feb-20,.,245,244,2,4
37.5,129.77,27.845,35.239,882000,22-Feb-20,.,246,245,2,5
36.5,66.242,22.498,24.166,885600,22-Feb-20,.,247,246,2,6
38.5,431.5,47.857,75.528,889200,22-Feb-20,.,248,247,2,7
42,45.493,30.233,47.639,892800,22-Feb-20,.,249,248,2,8
43.75,138.27,41.41,162.15,896400,22-Feb-20,.,250,249,2,9
41.25,84.945,43.147,89.525,900000,22-Feb-20,.,251,250,2,10
36.5,67.807,45.254,22.737,903600,22-Feb-20,.,252,251,2,11
41,52.704,46.345,68.574,907200,22-Feb-20,.,253,252,2,12
40.75,79.594,34.598,45.066,910800,22-Feb-20,.,254,253,2,13
42.25,63.814,39.491,47.788,914400,22-Feb-20,.,255,254,2,14
42.25,99.048,43.027,37.133,918000,22-Feb-20,.,256,255,2,15
42,1017.8,36.468,145.32,921600,22-Feb-20,.,257,256,2,16
42.25,66.321,34.518,77.782,925200,22-Feb-20,.,258,257,2,17
43.25,40.65,27.909,36.184,928800,22-Feb-20,.,259,258,2,18
42.25,55.006,29.953,57.818,932400,22-Feb-20,.,260,259,2,19
42.25,111.06,33.064,55.868,936000,22-Feb-20,.,261,260,2,20
42.75,51.134,23.994,27.408,939600,22-Feb-20,.,262,261,2,21
41.75,285.03,31.3,29.795,943200,22-Feb-20,.,263,262,2,22
42.75,99.359,36.806,55.73,946800,22-Feb-20,.,264,263,2,23
42.75,46.031,28.743,24.347,950400,22-Feb-20,.,265,264,2,24
43.25,39.29,25.855,27.428,954000,22-Feb-20,.,266,265,2,1
43.25,1427,40.199,81.76,957600,22-Feb-20,.,267,266,2,2
43.5,648.66,43.9,486.88,961200,22-Feb-20,.,268,267,2,3
43.5,80.651,34.9,31.725,964800,22-Feb-20,.,269,268,2,4
43.75,347,39.318,71.162,968400,22-Feb-20,.,270,269,2,5
39.75,37.817,30.187,72.345,972000,22-Feb-20,.,271,270,2,6
40.5,1885.1,40.35,55.182,975600,22-Feb-20,.,272,271,2,7
44.5,762.49,37.03,40.994,979200,22-Feb-20,.,273,272,2,8
39.75,49.881,26.526,29.422,982800,22-Feb-20,.,274,273,2,9
44.25,350.32,43.493,70.791,986400,22-Feb-20,.,275,274,2,10
43.25,127.52,30.686,44.132,990000,22-Feb-20,.,276,275,2,11
43.25,64.543,26,78.485,993600,22-Feb-20,.,277,276,2,12
43.75,107.54,33.95,93.173,997200,22-Feb-20,.,278,277,2,13
41.5,350.16,33.519,66.659,1000800,22-Feb-20,.,279,278,2,14
43.25,305.8,63.072,134.63,1004400,22-Feb-20,.,280,279,2,15
42.25,61.743,30.926,48.938,1008000,22-Feb-20,.,281,280,2,16
43.75,124.43,26.113,61.868,1011600,22-Feb-20,.,282,281,2,17
42.75,42.915,27.206,57.514,1015200,22-Feb-20,.,283,282,2,18
42.75,109.25,33.345,67.963,1018800,22-Feb-20,.,284,283,2,19
43.75,66.024,34.231,72.346,1022400,22-Feb-20,.,285,284,2,20
43.25,83.449,27.521,38.766,1026000,22-Feb-20,.,286,285,2,21
43.75,110.33,32.792,48.457,1029600,22-Feb-20,.,287,286,2,22
43.25,42.571,25.401,33.974,1033200,22-Feb-20,.,288,287,2,23
43.75,89.263,30.351,68.433,1036800,22-Feb-20,.,289,288,2,24
43.25,65.039,31.354,68.556,1040400,22-Feb-20,.,290,289,3,1
42.25,94.262,41.521,36.85,1044000,22-Feb-20,.,291,290,3,2
38,173.72,48.195,104.94,1047600,22-Feb-20,.,292,291,3,3
43,145.42,45.114,88.063,1051200,22-Feb-20,.,293,292,3,4
41,413.3,41.954,36.136,1054800,22-Feb-20,.,294,293,3,5
41.5,111.84,45.174,136.95,1058400,22-Feb-20,.,295,294,3,6
35.75,134.22,53.798,135.35,1062000,22-Feb-20,.,296,295,3,7
42.75,91.119,40.514,102.56,1065600,22-Feb-20,.,297,296,3,8
40,106.06,52.341,134.35,1069200,22-Feb-20,.,298,297,3,9
43.25,95.343,37.386,240.37,1072800,22-Feb-20,.,299,298,3,10
44,123.2,52.634,98.36,1076400,22-Feb-20,.,300,299,3,11
42.5,36.927,25.147,51.348,1080000,22-Feb-20,.,301,300,3,12
41.75,27.838,20.579,20.372,1083600,22-Feb-20,.,302,301,3,13
41.25,219.67,32.282,87.089,1087200,22-Feb-20,.,303,302,3,14
43.25,28.142,18.218,18.332,1090800,22-Feb-20,.,304,303,3,15
42.75,143.25,39.512,128.78,1094400,22-Feb-20,.,305,304,3,16
43.75,187.94,41.295,100.07,1098000,22-Feb-20,.,306,305,3,17
43.25,40.024,22.242,45.75,1101600,22-Feb-20,.,307,306,3,18
43.25,82.878,30.819,57.956,1105200,22-Feb-20,.,308,307,3,19
42.75,96.618,33.299,288.13,1108800,22-Feb-20,.,309,308,3,20
42.5,255.5,50.974,119.89,1112400,22-Feb-20,.,310,309,3,21
43,197.32,56.845,152.07,1116000,22-Feb-20,.,311,310,3,22
43.5,159.57,35.526,88.261,1119600,22-Feb-20,.,312,311,3,23
44.5,240.92,65.206,211.85,1123200,22-Feb-20,.,313,312,3,24
43.75,69.264,35.138,43.959,1126800,22-Feb-20,.,314,313,3,1
44.75,621.56,111.07,367.44,1130400,22-Feb-20,.,315,314,3,2
41.75,592.97,153.23,369.14,1134000,22-Feb-20,.,316,315,3,3
41.5,146.82,64.171,80.036,1137600,22-Feb-20,.,317,316,3,4
43.75,133.72,42.191,63.905,1141200,22-Feb-20,.,318,317,3,5
43.25,181.84,62.867,114.41,1144800,22-Feb-20,.,319,318,3,6
42.5,70.732,31.119,49.759,1148400,22-Feb-20,.,320,319,3,7
43.5,209.25,57.985,135.07,1152000,22-Feb-20,.,321,320,3,8
43.5,161.5,49.645,82.07,1155600,22-Feb-20,.,322,321,3,9
44.5,391.38,74.755,197.17,1159200,22-Feb-20,.,323,322,3,10
42,191.84,45.79,46.652,1162800,22-Feb-20,.,324,323,3,11
44.25,215.76,70.245,139.52,1166400,22-Feb-20,.,325,324,3,12
43.5,294.16,60.19,144.85,1170000,22-Feb-20,.,326,325,3,13
43.25,198.6,59.569,172.55,1173600,22-Feb-20,.,327,326,3,14
