tempPer1Hour,rollPer1Hour,pitchPer1Hour,YawPer1Hour,secPer1Hour,startTimeStamp,realDate,hour_plus_one,hour,quant,hour_num
43.75,96.287,41.481,119.61,1177200,22-Feb-20,.,328,327,3,15
44.25,129.51,39.745,105.24,1180800,22-Feb-20,.,329,328,3,16
43.75,253.37,35.739,45.953,1184400,22-Feb-20,.,330,329,3,17
44.25,48.864,21.959,182.48,1188000,22-Feb-20,.,331,330,3,18
40.25,155.02,47.701,108.93,1191600,22-Feb-20,.,332,331,3,19
43.25,77.696,33.326,51.054,1195200,22-Feb-20,.,333,332,3,20
43.75,73.265,33.796,67.036,1198800,22-Feb-20,.,334,333,3,21
43.25,144.99,73.098,147.63,1202400,22-Feb-20,.,335,334,3,22
42.75,147.79,47.718,74.746,1206000,22-Feb-20,.,336,335,3,23
43.75,151,41.518,73.472,1209600,22-Feb-20,.,337,336,3,24
42.25,247.24,55.57,82.037,1213200,22-Feb-20,.,338,337,3,1
43.25,117.08,44.635,90.463,1216800,22-Feb-20,.,339,338,3,2
42.75,516.41,54.94,107.73,1220400,22-Feb-20,.,340,339,3,3
41.5,305.13,59.234,99.378,1224000,22-Feb-20,.,341,340,3,4
43.25,168.82,66.566,104.81,1227600,22-Feb-20,.,342,341,3,5
43.25,238.24,57.516,168.05,1231200,22-Feb-20,.,343,342,3,6
44.25,403.1,49.177,58.984,1234800,22-Feb-20,.,344,343,3,7
43.5,42.209,31.061,24.237,1238400,22-Feb-20,.,345,344,3,8
43.5,234.12,52.7,86.985,1242000,22-Feb-20,.,346,345,3,9
44,501.88,49.956,63.78,1245600,22-Feb-20,.,347,346,3,10
41.25,105.3,54.595,69.71,1249200,22-Feb-20,.,348,347,3,11
43.75,97.46,41.648,80.331,1252800,22-Feb-20,.,349,348,3,12
41.75,64.836,35.268,50.791,1256400,22-Feb-20,.,350,349,3,13
44.25,74.499,44.367,88.371,1260000,22-Feb-20,.,351,350,3,14
43.75,133.28,38.138,92.128,1263600,22-Feb-20,.,352,351,3,15
44.75,78.358,29.818,54.221,1267200,22-Feb-20,.,353,352,3,16
42.75,61.603,23.838,23.212,1270800,22-Feb-20,.,354,353,3,17
42.75,56.172,25.515,28.192,1274400,22-Feb-20,.,355,354,3,18
43,327.51,46.778,79.587,1278000,22-Feb-20,.,356,355,3,19
45,230.98,55.429,141.78,1281600,22-Feb-20,.,357,356,3,20
43.5,269.15,58.615,79.266,1285200,22-Feb-20,.,358,357,3,21
43.75,248.05,53.389,194.88,1288800,22-Feb-20,.,359,358,3,22
43.25,123.64,53.647,106.59,1292400,22-Feb-20,.,360,359,3,23
42.75,270.2,60.456,139.28,1296000,22-Feb-20,.,361,360,3,24
42.25,183.79,44.159,71.019,1299600,22-Feb-20,.,362,361,3,1
43,114.81,52.829,102.76,1303200,22-Feb-20,.,363,362,3,2
42,143.09,51.283,130.46,1306800,22-Feb-20,.,364,363,3,3
43,171.82,55.014,93.181,1310400,22-Feb-20,.,365,364,3,4
43.5,214.6,31.236,56.089,1314000,22-Feb-20,.,366,365,3,5
44,251.93,44.458,83.204,1317600,22-Feb-20,.,367,366,3,6
43.5,392.42,122.87,286.98,1321200,22-Feb-20,.,368,367,3,7
42.25,141.38,67.061,83.501,1324800,22-Feb-20,.,369,368,3,8
42.25,104.43,37.93,45.452,1328400,22-Feb-20,.,370,369,3,9
44,131.51,62.969,150.02,1332000,22-Feb-20,.,371,370,3,10
44.5,112.55,45.045,70.157,1335600,22-Feb-20,.,372,371,3,11
44,92.446,39.706,40.591,1339200,22-Feb-20,.,373,372,3,12
44.5,380.82,36,32.529,1342800,22-Feb-20,.,374,373,3,13
43.5,1059.3,35.474,35.971,1346400,22-Feb-20,.,375,374,3,14
42,113.53,30.752,26.66,1350000,22-Feb-20,.,376,375,3,15
44,427.2,62.987,83.335,1353600,22-Feb-20,.,377,376,3,16
43.25,420.27,63.991,74.834,1357200,22-Feb-20,.,378,377,3,17
43,773.65,39.727,124.2,1360800,22-Feb-20,.,379,378,3,18
43.5,337.07,34.165,37.922,1364400,22-Feb-20,.,380,379,3,19
42.5,255.83,43.694,41.315,1368000,22-Feb-20,.,381,380,3,20
43,71.268,37.275,70.012,1371600,22-Feb-20,.,382,381,3,21
43.25,69.146,34.357,38.751,1375200,22-Feb-20,.,383,382,3,22
43.25,86.53,43.109,91.06,1378800,22-Feb-20,.,384,383,3,23
42.75,116.47,55.697,126.09,1382400,22-Feb-20,.,385,384,3,24
37.5,156.88,42.514,123.72,1386000,22-Feb-20,.,386,385,3,1
43,94.899,53.412,131.33,1389600,22-Feb-20,.,387,386,3,2
43.5,237.27,52.405,108.56,1393200,22-Feb-20,.,388,387,3,3
42.5,98.078,40.482,70.444,1396800,22-Feb-20,.,389,388,3,4
44.5,56.536,27.893,43.485,1400400,22-Feb-20,.,390,389,3,5
43.75,489.7,33.067,93.497,1404000,22-Feb-20,.,391,390,3,6
43,513.27,63.24,85.089,1407600,22-Feb-20,.,392,391,3,7
43.75,200.3,53.701,72.682,1411200,22-Feb-20,.,393,392,3,8
44.75,143.92,57.429,83.09,1414800,22-Feb-20,.,394,393,3,9
43.75,136.93,46.687,66.602,1418400,22-Feb-20,.,395,394,3,10
44,57.168,24.907,27.413,1422000,22-Feb-20,.,396,395,3,11
44.5,46.999,32.23,31.051,1425600,22-Feb-20,.,397,396,3,12
43.5,145.6,30.91,29.627,1429200,22-Feb-20,.,398,397,3,13
41.5,131.96,33.403,39.634,1432800,22-Feb-20,.,399,398,3,14
41,55.3,24.094,19.764,1436400,22-Feb-20,.,400,399,3,15
43,64.506,31.502,70.635,1440000,22-Feb-20,.,401,400,3,16
43.5,274.66,40.027,46.254,1443600,22-Feb-20,.,402,401,3,17
44,163.82,54.217,80.582,1447200,22-Feb-20,.,403,402,3,18
38,145.35,48.989,82.289,1450800,22-Feb-20,.,404,403,3,19
42.5,183.53,54.447,93.231,1454400,22-Feb-20,.,405,404,3,20
43.5,272.23,48.591,110.23,1458000,22-Feb-20,.,406,405,3,21
40.25,65.729,45.677,88.538,1461600,22-Feb-20,.,407,406,3,22
41,61.623,39.707,118.68,1465200,22-Feb-20,.,408,407,3,23
43.5,52.82,45.714,42.018,1468800,22-Feb-20,.,409,408,3,24
40,190.54,41.56,118.86,1472400,22-Feb-20,.,410,409,3,1
44,155.48,48.833,998.2,1476000,22-Feb-20,.,411,410,3,2
37.75,97.151,45.085,588.31,1479600,22-Feb-20,.,412,411,3,3
44.25,127.26,57.848,87.256,1483200,22-Feb-20,.,413,412,3,4
41.75,91.915,42.779,35.414,1486800,22-Feb-20,.,414,413,3,5
44.25,75.242,41.751,47.231,1490400,22-Feb-20,.,415,414,3,6
41.25,75.391,34.233,36.707,1494000,22-Feb-20,.,416,415,3,7
44.25,185.76,32.447,41.213,1497600,22-Feb-20,.,417,416,3,8
43.25,103.8,29.529,45.865,1501200,22-Feb-20,.,418,417,3,9
43.75,203.95,41.422,50.953,1504800,22-Feb-20,.,419,418,3,10
43,170.7,41.002,43.972,1508400,22-Feb-20,.,420,419,3,11
43.75,200.8,48.562,186.89,1512000,22-Feb-20,.,421,420,3,12
43.25,27.142,22.395,22.45,1515600,22-Feb-20,.,422,421,3,13
41.5,42.8,24.976,79.656,1519200,22-Feb-20,.,423,422,3,14
41.5,449.84,41.703,53.623,1522800,22-Feb-20,.,424,423,3,15
41.5,64.481,29.901,24.556,1526400,22-Feb-20,.,425,424,3,16
42,734,66.928,136.22,1530000,22-Feb-20,.,426,425,3,17
43.5,155.11,36.793,70.075,1533600,22-Feb-20,.,427,426,3,18
42.25,161.25,31.124,76.418,1537200,22-Feb-20,.,428,427,3,19
43.25,105.21,62.89,118.08,1540800,22-Feb-20,.,429,428,3,20
40,370.53,55.491,273.01,1544400,22-Feb-20,.,430,429,3,21
42,639.01,67.77,98.303,1548000,22-Feb-20,.,431,430,3,22
41,90.796,44.255,71.825,1551600,22-Feb-20,.,432,431,3,23
42.75,111.08,50.493,310.48,1555200,22-Feb-20,.,433,432,3,24
41.75,249.47,45.914,170.6,1558800,22-Feb-20,.,434,433,4,1
44.25,580.79,39.412,37.874,1562400,22-Feb-20,.,435,434,4,2
42.75,187.3,52.45,84.47,1566000,22-Feb-20,.,436,435,4,3
43.75,521.01,53.072,243.21,1569600,22-Feb-20,.,437,436,4,4
42.5,151.23,60.103,102.47,1573200,22-Feb-20,.,438,437,4,5
41.5,43.366,30.625,53.575,1576800,22-Feb-20,.,439,438,4,6
42.5,42.658,29.122,40.74,1580400,22-Feb-20,.,440,439,4,7
43.5,208.32,55.172,84.63,1584000,22-Feb-20,.,441,440,4,8
43.75,55.112,30.252,31.126,1587600,22-Feb-20,.,442,441,4,9
43.75,30.162,24.661,51.019,1591200,22-Feb-20,.,443,442,4,10
42.5,73.074,34.326,189.48,1594800,22-Feb-20,.,444,443,4,11
42,77.602,42.03,55.575,1598400,22-Feb-20,.,445,444,4,12
43.25,147.92,42.437,69.498,1602000,22-Feb-20,.,446,445,4,13
42.25,79.792,46.189,88.807,1605600,22-Feb-20,.,447,446,4,14
41.25,377.32,38.072,43.633,1609200,22-Feb-20,.,448,447,4,15
43.75,650.11,64.193,156.62,1612800,22-Feb-20,.,449,448,4,16
44,69.547,40.866,136.21,1616400,22-Feb-20,.,450,449,4,17
43.5,40.583,25.735,136.64,1620000,22-Feb-20,.,451,450,4,18
43,243.88,38.591,80.069,1623600,22-Feb-20,.,452,451,4,19
38.75,171.76,50.551,201.41,1627200,22-Feb-20,.,453,452,4,20
42.25,173.69,62.134,282.77,1630800,22-Feb-20,.,454,453,4,21
42.25,58.811,33.277,87.996,1634400,22-Feb-20,.,455,454,4,22
43.75,1056.9,49.983,83.406,1638000,22-Feb-20,.,456,455,4,23
40.75,338.4,47.779,218.32,1641600,22-Feb-20,.,457,456,4,24
41.5,934.55,48.185,80.982,1645200,22-Feb-20,.,458,457,4,1
43.5,188.65,42.361,51.737,1648800,22-Feb-20,.,459,458,4,2
42.5,463.15,46.169,84.997,1652400,22-Feb-20,.,460,459,4,3
41.75,46.128,34.565,30.925,1656000,22-Feb-20,.,461,460,4,4
43.25,199.61,26.766,176.31,1659600,22-Feb-20,.,462,461,4,5
42.5,150.34,26.961,103.44,1663200,22-Feb-20,.,463,462,4,6
43.5,117.65,40.414,60.93,1666800,22-Feb-20,.,464,463,4,7
41.5,79.018,39.113,43.911,1670400,22-Feb-20,.,465,464,4,8
42.5,257.79,37.323,163.01,1674000,22-Feb-20,.,466,465,4,9
42,219.21,35.991,42.931,1677600,22-Feb-20,.,467,466,4,10
43,147.37,35.212,38.261,1681200,22-Feb-20,.,468,467,4,11
43,42.448,30.953,35.259,1684800,22-Feb-20,.,469,468,4,12
43,69.805,42.204,49.955,1688400,22-Feb-20,.,470,469,4,13
40,176.65,62.686,197.06,1692000,22-Feb-20,.,471,470,4,14
41,46.464,32.676,38.759,1695600,22-Feb-20,.,472,471,4,15
41,49.954,34.034,38.224,1699200,22-Feb-20,.,473,472,4,16
41,226.32,35.693,35.048,1702800,22-Feb-20,.,474,473,4,17
40.5,87.533,30.035,42.692,1706400,22-Feb-20,.,475,474,4,18
43.75,53.647,33.249,216.18,1710000,22-Feb-20,.,476,475,4,19
41.75,203.08,34.888,68.205,1713600,22-Feb-20,.,477,476,4,20
42.75,560.47,42.268,38.72,1717200,22-Feb-20,.,478,477,4,21
40.75,68.692,44.661,35.951,1720800,22-Feb-20,.,479,478,4,22
41.75,210.34,55.154,92.508,1724400,22-Feb-20,.,480,479,4,23
40.25,66.789,46.956,73.355,1728000,22-Feb-20,.,481,480,4,24
41.75,232.81,48.186,230.18,1731600,22-Feb-20,.,482,481,4,1
40,820.26,45.439,132.98,1735200,22-Feb-20,.,483,482,4,2
43.5,52.384,36.03,177.93,1738800,22-Feb-20,.,484,483,4,3
43,31.87,23.073,22.333,1742400,22-Feb-20,.,485,484,4,4
42.75,49.367,43.374,42.253,1746000,22-Feb-20,.,486,485,4,5
42.25,56.985,30.109,30.056,1749600,22-Feb-20,.,487,486,4,6
41.75,53.884,29.004,166.14,1753200,22-Feb-20,.,488,487,4,7
41.75,41.012,27.07,39.945,1756800,22-Feb-20,.,489,488,4,8
43.75,48.902,31.556,38.614,1760400,22-Feb-20,.,490,489,4,9
43.25,37.776,29.525,43.882,1764000,22-Feb-20,.,491,490,4,10
43.25,53.949,35.89,243.38,1767600,22-Feb-20,.,492,491,4,11
43.25,382.56,53.013,1059.1,1771200,22-Feb-20,.,493,492,4,12
43.25,61.17,49.146,136.44,1774800,22-Feb-20,.,494,493,4,13
42.75,62.69,56.806,44.857,1778400,22-Feb-20,.,495,494,4,14
43.75,457,53.501,47.069,1782000,22-Feb-20,.,496,495,4,15
42.25,182.85,67.478,150.58,1785600,22-Feb-20,.,497,496,4,16
43.5,138.02,54.793,217.75,1789200,22-Feb-20,.,498,497,4,17
39,193.56,47.264,58.608,1792800,22-Feb-20,.,499,498,4,18
38.25,529.85,50.084,245.79,1796400,22-Feb-20,.,500,499,4,19
41.25,101.1,41.408,276.42,1800000,22-Feb-20,.,501,500,4,20
43.25,83.864,50.17,48.279,1803600,22-Feb-20,.,502,501,4,21
43.75,105.51,53.492,89.139,1807200,22-Feb-20,.,503,502,4,22
41.5,119.34,68.477,73.049,1810800,22-Feb-20,.,504,503,4,23
40.25,80.972,46.495,38.626,1814400,22-Feb-20,.,505,504,4,24
38.25,138.76,45.423,254.13,1818000,22-Feb-20,.,506,505,4,1
43.25,34.194,25.858,78.964,1821600,22-Feb-20,.,507,506,4,2
42.75,240.02,40.325,106.48,1825200,22-Feb-20,.,508,507,4,3
44.25,128.16,35.729,319.46,1828800,22-Feb-20,.,509,508,4,4
43,38.684,27.903,59.73,1832400,22-Feb-20,.,510,509,4,5
42.5,62.823,26.814,159.99,1836000,22-Feb-20,.,511,510,4,6
43,33.043,22.833,37.046,1839600,22-Feb-20,.,512,511,4,7
43.5,39.25,25.637,544.66,1843200,22-Feb-20,.,513,512,4,8
42.5,117.39,30.135,41.329,1846800,22-Feb-20,.,514,513,4,9
42,272.56,30.548,27.468,1850400,22-Feb-20,.,515,514,4,10
41.5,50.209,26.934,33.269,1854000,22-Feb-20,.,516,515,4,11
39.5,346.7,53.086,84.215,1857600,22-Feb-20,.,517,516,4,12
38.5,377.86,110.73,140.23,1861200,22-Feb-20,.,518,517,4,13
38.5,969.95,43.276,52.169,1864800,22-Feb-20,.,519,518,4,14
36.25,333.05,39.596,54.822,1868400,22-Feb-20,.,520,519,4,15
41.5,112.36,55.231,70.096,1872000,22-Feb-20,.,521,520,4,16
36.5,49.939,37.402,30.288,1875600,22-Feb-20,.,522,521,4,17
38.5,90.593,33.058,27.669,1879200,22-Feb-20,.,523,522,4,18
39,170.01,71.632,298.43,1882800,22-Feb-20,.,524,523,4,19
42,210.49,64.148,132.75,1886400,22-Feb-20,.,525,524,4,20
39.25,484.4,48.265,459.5,1890000,22-Feb-20,.,526,525,4,21
41.75,351.36,43.623,74.498,1893600,22-Feb-20,.,527,526,4,22
40.25,50.327,31.438,377.35,1897200,22-Feb-20,.,528,527,4,23
42.75,74.868,44.039,145.76,1900800,22-Feb-20,.,529,528,4,24
41.5,132.32,32.917,39.253,1904400,22-Feb-20,.,530,529,4,1
42.5,142.32,37.786,60.584,1908000,22-Feb-20,.,531,530,4,2
42.5,166.11,52.573,319.05,1911600,22-Feb-20,.,532,531,4,3
42,119.89,34.869,38.797,1915200,22-Feb-20,.,533,532,4,4
41.5,65.469,31.145,41.987,1918800,22-Feb-20,.,534,533,4,5
42.5,33.416,21.675,22.942,1922400,22-Feb-20,.,535,534,4,6
43,20.447,19.798,21.304,1926000,22-Feb-20,.,536,535,4,7
40,59.733,34.875,150.81,1929600,22-Feb-20,.,537,536,4,8
39,32.755,22.023,88.092,1933200,22-Feb-20,.,538,537,4,9
40.5,82.622,45.773,57.207,1936800,22-Feb-20,.,539,538,4,10
38.5,447.55,74.299,132.09,1940400,22-Feb-20,.,540,539,4,11
39.5,81.972,55.746,93.192,1944000,22-Feb-20,.,541,540,4,12
41,76.249,49.898,246.98,1947600,22-Feb-20,.,542,541,4,13
43.5,166.27,36.307,31.756,1951200,22-Feb-20,.,543,542,4,14
41.5,151.11,40.751,37.588,1954800,22-Feb-20,.,544,543,4,15
37.5,262.38,36.013,32.117,1958400,22-Feb-20,.,545,544,4,16
40,201.66,48.681,151.82,1962000,22-Feb-20,.,546,545,4,17
43,342.02,41.302,46.753,1965600,22-Feb-20,.,547,546,4,18
42.5,419.71,32.097,31.33,1969200,22-Feb-20,.,548,547,4,19
42.5,130.24,39.653,37.729,1972800,22-Feb-20,.,549,548,4,20
40,202.86,49.549,72.434,1976400,22-Feb-20,.,550,549,4,21
40.5,689.17,48.684,127.96,1980000,22-Feb-20,.,551,550,4,22
42.5,198.97,32.615,57.193,1983600,22-Feb-20,.,552,551,4,23
43,54.178,28.681,40.774,1987200,22-Feb-20,.,553,552,4,24
44,430.77,28.201,22.18,1990800,22-Feb-20,.,554,553,4,1
43.5,377.71,53.723,46.166,1994400,22-Feb-20,.,555,554,4,2
42.25,405.97,60.466,106.72,1998000,22-Feb-20,.,556,555,4,3
43.25,240.96,42.879,33.353,2001600,22-Feb-20,.,557,556,4,4
41.25,65.204,37.207,31.674,2005200,22-Feb-20,.,558,557,4,5
40.25,48.317,37.607,201.25,2008800,22-Feb-20,.,559,558,4,6
40.25,44.732,36.278,43.579,2012400,22-Feb-20,.,560,559,4,7
43.25,55.471,40.878,46.513,2016000,22-Feb-20,.,561,560,4,8
43.25,101.49,60.437,68.668,2019600,22-Feb-20,.,562,561,4,9
38.25,139.86,38.1,102.07,2023200,22-Feb-20,.,563,562,4,10
43.75,229.8,56.471,268.53,2026800,22-Feb-20,.,564,563,4,11
42.75,509.06,46.092,771.71,2030400,22-Feb-20,.,565,564,4,12
40.25,317.17,41.321,212.56,2034000,22-Feb-20,.,566,565,4,13
37.75,272.62,61.004,153.43,2037600,22-Feb-20,.,567,566,4,14
41.25,117.88,40.345,369.12,2041200,22-Feb-20,.,568,567,4,15
41.75,93.837,34.285,20.981,2044800,22-Feb-20,.,569,568,4,16
42.75,22.154,19.406,13.306,2048400,22-Feb-20,.,570,569,4,17
42.25,22.604,20.579,13.047,2052000,22-Feb-20,.,571,570,4,18
42.75,26.722,20.876,12.618,2055600,22-Feb-20,.,572,571,4,19
41.25,17.4,18.127,11.524,2059200,22-Feb-20,.,573,572,4,20
41.25,34.922,24.085,14.336,2062800,22-Feb-20,.,574,573,4,21
42.25,22.446,19.639,15.976,2066400,22-Feb-20,.,575,574,4,22
37.5,29.927,17.46,20.935,2070000,22-Feb-20,.,576,575,4,23
40.5,29.509,17.804,18.994,2073600,22-Feb-20,.,577,576,4,24
39,35.108,18.648,23.435,2077200,22-Feb-20,.,578,577,5,1
41.5,43.409,19.583,24.267,2080800,22-Feb-20,.,579,578,5,2
41.5,43.366,21.891,33.119,2084400,22-Feb-20,.,580,579,5,3
41,33.047,20.463,21.9,2088000,22-Feb-20,.,581,580,5,4
41,34.722,21.093,24.827,2091600,22-Feb-20,.,582,581,5,5
40.5,32.221,19.719,21.602,2095200,22-Feb-20,.,583,582,5,6
41.5,35.408,22.642,23.228,2098800,22-Feb-20,.,584,583,5,7
38.5,34.802,20.864,24.133,2102400,22-Feb-20,.,585,584,5,8
36.5,25.955,16.504,18.413,2106000,22-Feb-20,.,586,585,5,9
35,27.444,17.175,19.306,2109600,22-Feb-20,.,587,586,5,10
35,27.57,17.702,18.935,2113200,22-Feb-20,.,588,587,5,11
35,34.654,20.05,22.364,2116800,22-Feb-20,.,589,588,5,12
39.25,33.841,20.419,25.954,2120400,22-Feb-20,.,590,589,5,13
37.25,27.665,16.695,23.982,2124000,22-Feb-20,.,591,590,5,14
36.25,55.862,37.076,42.585,2127600,22-Feb-20,.,592,591,5,15
42.75,260.45,45.346,181.27,2131200,22-Feb-20,.,593,592,5,16
42.25,86.817,44.252,170.24,2134800,22-Feb-20,.,594,593,5,17
43.25,42.221,31.408,37.892,2138400,22-Feb-20,.,595,594,5,18
44.25,120.33,50.768,49.402,2142000,22-Feb-20,.,596,595,5,19
38.25,375.24,51.606,67.361,2145600,22-Feb-20,.,597,596,5,20
39.75,74.116,46.346,89.101,2149200,22-Feb-20,.,598,597,5,21
40.75,117.34,35.767,41.535,2152800,22-Feb-20,.,599,598,5,22
42.75,73.762,45.81,76.285,2156400,22-Feb-20,.,600,599,5,23
40.75,201.13,59.368,58.51,2160000,22-Feb-20,.,601,600,5,24
39.25,212.28,58.418,161.97,2163600,22-Feb-20,.,602,601,5,1
41.25,406.78,47.049,61.837,2167200,22-Feb-20,.,603,602,5,2
40.25,668.43,41.675,135.28,2170800,22-Feb-20,.,604,603,5,3
40.75,148.42,37.405,34.442,2174400,22-Feb-20,.,605,604,5,4
39.25,77.953,37.082,111.83,2178000,22-Feb-20,.,606,605,5,5
39.75,548.49,46.718,122.11,2181600,22-Feb-20,.,607,606,5,6
43.75,273,54.22,155.44,2185200,22-Feb-20,.,608,607,5,7
43,355.32,53.355,58.373,2188800,22-Feb-20,.,609,608,5,8
42.5,387.2,49.284,67.514,2192400,22-Feb-20,.,610,609,5,9
41,93.526,35.857,136.71,2196000,22-Feb-20,.,611,610,5,10
36.25,39.909,28.007,64.505,2199600,22-Feb-20,.,612,611,5,11
34.25,46.726,30.335,39.383,2203200,22-Feb-20,.,613,612,5,12
39.25,211.86,43.746,39.338,2206800,22-Feb-20,.,614,613,5,13
38.75,73.551,44.543,55.78,2210400,22-Feb-20,.,615,614,5,14
41.75,103.42,47.862,58.712,2214000,22-Feb-20,.,616,615,5,15
39.75,162.04,65.8,63.177,2217600,22-Feb-20,.,617,616,5,16
43.75,177.35,39.176,168.69,2221200,22-Feb-20,.,618,617,5,17
44.25,500.94,55.939,83.447,2224800,22-Feb-20,.,619,618,5,18
43.25,939.98,52.669,200.4,2228400,22-Feb-20,.,620,619,5,19
42.25,218.2,53.615,57.225,2232000,22-Feb-20,.,621,620,5,20
44.75,183.27,45.387,43.109,2235600,22-Feb-20,.,622,621,5,21
42.25,137.83,49.982,46.315,2239200,22-Feb-20,.,623,622,5,22
38.5,161.86,40.552,30.424,2242800,22-Feb-20,.,624,623,5,23
37,181.91,39.998,45.91,2246400,22-Feb-20,.,625,624,5,24
38,86.759,46.654,129.49,2250000,22-Feb-20,.,626,625,5,1
41.5,70.836,41.109,238.97,2253600,22-Feb-20,.,627,626,5,2
38,82.751,41.231,161.83,2257200,22-Feb-20,.,628,627,5,3
37,80.659,37.7,44.933,2260800,22-Feb-20,.,629,628,5,4
35,151.71,55.626,118.67,2264400,22-Feb-20,.,630,629,5,5
35,106.65,24.855,20.631,2268000,22-Feb-20,.,631,630,5,6
39,697.87,28.576,34.764,2271600,22-Feb-20,.,632,631,5,7
40,302.88,56.669,60.002,2275200,22-Feb-20,.,633,632,5,8
40,83.373,45.18,146.65,2278800,22-Feb-20,.,634,633,5,9
37,48.357,38.589,43.376,2282400,22-Feb-20,.,635,634,5,10
36.5,37.475,26.593,22.215,2286000,22-Feb-20,.,636,635,5,11
36,100.65,31.606,47.084,2289600,22-Feb-20,.,637,636,5,12
38,302.38,37.183,31.004,2293200,22-Feb-20,.,638,637,5,13
39,40.28,30.208,40.774,2296800,22-Feb-20,.,639,638,5,14
35,69.828,46.542,49.174,2300400,22-Feb-20,.,640,639,5,15
37,148.3,57.719,75.732,2304000,22-Feb-20,.,641,640,5,16
42.75,207.21,52.109,42.53,2307600,22-Feb-20,.,642,641,5,17
38.25,42.803,24.851,26.723,2311200,22-Feb-20,.,643,642,5,18
39.25,27.964,21.264,20.489,2314800,22-Feb-20,.,644,643,5,19
38.25,38.914,27.915,28.696,2318400,22-Feb-20,.,645,644,5,20
37.25,39.758,24.659,22.274,2322000,22-Feb-20,.,646,645,5,21
36.75,41.323,21.981,25.638,2325600,22-Feb-20,.,647,646,5,22
35.25,44.741,26.651,29.864,2329200,22-Feb-20,.,648,647,5,23
